X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
821|L	20.4987595074854	NA	NA	NA	NA	NA
822|L	17.9957839931429	20.2596486032079	21.5997716810868	24.1450970971356	16.2481089057819	23.7462317621303
823|L	NA	NA	NA	NA	16.0012068681155	NA
824|L	NA	NA	NA	NA	16.0012068681155	NA
825|L	NA	NA	NA	18.1114918916624	NA	NA
826|L	NA	NA	NA	NA	18.1614423857503	NA
827|L	NA	19.4957607421204	NA	NA	NA	NA
828|L	NA	21.0919258020856	21.762239607965	23.211012884817	NA	24.4292908668588
829|L	NA	19.0440927124518	NA	21.3032613891188	NA	NA
830|L	NA	NA	20.3116848681575	NA	NA	NA
831|L	18.9791276864945	NA	NA	NA	NA	NA
832|L	22.6832691678572	21.5411652551129	28.2031701688865	23.0229847632624	20.1771971614076	27.8157739891603
833|L	22.6832691678572	21.5411652551129	28.2031701688865	23.0229847632624	20.1771971614076	27.8157739891603
834|L	NA	NA	NA	25.3788697188824	NA	NA
835|L	22.1659188888879	18.1015925607176	20.3376092116874	NA	19.781863200155	NA
836|L	NA	NA	NA	NA	NA	26.7246104792704
845|L	24.1663095682185	23.461675522404	21.768522585585	23.4453933561774	23.5459778322022	23.4087932154622
