X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
1433|L	23.1578418555578	18.0448023993436	NA	23.1138737874991	NA	19.575755296768
1434|L	NA	18.9962997519355	NA	20.8591796757567	17.020837035248	NA
1438|L	NA	23.1775620644837	NA	22.1114728740358	19.7589710186148	NA
1439|L	NA	18.0733927551944	NA	NA	20.0415936979096	NA
1445|L	NA	22.284524110517	19.1027047310505	NA	20.0966539653787	21.1507054663429
1446|L	NA	17.6038797092716	25.2768166407106	NA	NA	NA
1447|L	23.2393095464617	22.2170851113609	21.4142749993015	22.7512892276587	22.5562650633574	22.2916386214948
1449|L	NA	19.8940080181058	NA	NA	18.3024151798904	NA
1450|L	NA	19.7562809717011	NA	NA	13.2806919400796	NA
1451|L	NA	17.7780496518248	NA	19.1125284154836	18.3104064412081	NA
1452|L	NA	16.0885165651701	NA	NA	16.23300752791	NA
1453|L	NA	NA	NA	NA	20.5388551215866	NA
1454|L	NA	NA	NA	NA	20.5388551215866	NA
1455|L	NA	20.6573849824552	NA	20.7756529030689	NA	NA
1456|L	NA	18.5219686188157	NA	19.7675486716175	17.2732893508561	NA
1460|L	NA	20.019666611874	NA	NA	NA	NA
1461|L	NA	19.0523065922289	NA	24.14652875588	NA	NA
1462|L	NA	19.0523065922289	NA	24.14652875588	NA	NA
1463|L	NA	19.0523065922289	NA	24.14652875588	NA	NA
1464|L	NA	18.4438586647357	NA	NA	NA	NA
1465|L	NA	19.9971917911904	NA	NA	20.0563564087775	NA
1466|L	24.501429244965	21.1607149406014	25.7799754962178	26.3367222688091	21.6131393537407	23.0935989515596
1467|L	NA	NA	23.6794572375166	NA	22.2948335249667	24.0505220236236
1468|L	NA	NA	24.8285201412269	NA	NA	25.5018921159965
1469|L	NA	NA	24.8285201412269	NA	NA	25.5018921159965
1470|L	NA	23.0315870092175	20.8369634240376	NA	20.4104684669202	20.9277152205446
1471|L	NA	NA	NA	21.8664656642914	NA	NA
1472|L	NA	NA	NA	21.8664656642914	NA	NA
1473|L	19.5400492395433	NA	NA	NA	NA	NA
1474|L	NA	NA	20.4836766269411	20.0892087040321	15.1886707372955	NA
1475|L	NA	16.2053530476932	NA	NA	NA	24.0058953802836
1476|L	NA	NA	NA	NA	16.067090047075	NA
1478|L	NA	NA	NA	NA	NA	22.678862308337
1479|L	NA	19.722301857214	NA	NA	21.4082531113955	NA
1480|L	NA	NA	NA	NA	19.6146509590366	NA
1481|L	NA	NA	17.8377262897099	NA	NA	NA
1482|L	NA	NA	17.8377262897099	NA	NA	NA
1484|L	NA	NA	25.3080427340326	NA	NA	NA
1486|L	NA	NA	20.0811580828938	20.8621274534154	NA	NA
1487|L	NA	NA	NA	NA	18.34180847102	NA
1489|L	21.2157564369914	NA	NA	20.2232360304077	NA	NA
1490|L	NA	19.6167526716777	NA	NA	NA	NA
1493|L	NA	NA	NA	NA	NA	20.535317627061
1494|L	NA	NA	NA	NA	NA	20.535317627061
1496|L	NA	NA	NA	21.6759390396124	NA	NA
1498|L	23.8247177158615	22.006126292138	21.288243731627	19.4470202220569	17.9022542695579	17.3320736704224
1499|L	21.8834771944828	22.0409894767147	20.1767949952248	23.696615863925	17.0167934855031	NA
1500|L	21.231928160536	NA	NA	21.5075694060282	NA	NA
1501|L	NA	18.630155989671	NA	NA	NA	NA
1503|L	NA	20.5738668588245	NA	NA	19.929603674479	NA
1504|L	20.5986649888998	NA	NA	20.1142859368588	NA	NA
1505|L	21.7722968938919	22.6136925433107	20.8033991548049	21.975430663665	21.5698103104753	21.9301772444022
1506|L	NA	20.1672555047356	NA	NA	18.8120260688579	NA
1507|L	21.3404395546647	NA	NA	NA	NA	NA
1508|L	NA	15.9731286317209	NA	NA	NA	NA
1509|L	19.594046631399	NA	21.491601510681	20.450577618681	NA	21.819376405138
1510|L	26.9371572226431	16.2304937162791	NA	26.2402336344224	16.948273047633	NA
1511|L	NA	21.3080314046794	NA	NA	NA	NA
1513|L	22.6797455121379	NA	NA	NA	NA	NA
1515|L	17.7281506501927	18.5707862052905	NA	18.137100588405	NA	16.1821457130189
1516|L	NA	NA	NA	NA	18.7542917736313	NA
1518|L	21.0357661411248	NA	NA	NA	NA	NA
1519|L	20.515212774541	13.6286339780521	31.5361257468643	22.2887046512733	NA	31.2762631980093
1520|L	NA	17.5381584386199	NA	NA	NA	NA
1524|L	22.4721259403745	23.8732166027427	16.0678703896897	21.8369673050187	23.2045530309232	18.8147696669932
1526|L	23.6603715708015	21.0432369798793	19.8915389946867	22.5032422449096	19.1907659722487	17.603895597893
1528|L	NA	NA	18.9669524610121	21.2774063069467	20.7666481852322	NA
1530|L	18.7849190540287	NA	NA	NA	NA	NA
1531|L	NA	NA	24.1925031855947	NA	NA	23.7901357457116
1532|L	NA	NA	19.5168589025559	NA	NA	NA
1533|L	NA	NA	NA	20.5961065705026	NA	NA
1534|L	NA	21.3147734294366	24.2053300943414	21.8329499093614	21.7100540957566	22.6536752713812
1539|L	23.9859023418865	26.9577945536332	22.177712198406	21.7525918869263	27.5450237123344	20.2139653964529
1540|L	23.7579829164823	27.6205409881885	24.1181784394398	21.7525918869263	27.9236167405108	20.2139653964529
1541|L	NA	NA	NA	NA	16.289727465549	NA
1542|L	NA	NA	NA	21.1392268895134	16.5235311314068	22.126057872535
1544|L	NA	15.9827684847782	NA	NA	NA	24.5053455050331
1546|L	NA	21.5839169248073	NA	NA	16.5694894943357	NA
1547|L	NA	15.7143822731065	NA	NA	NA	NA
1548|L	19.4583381622604	NA	19.6713677190694	20.4357113288828	NA	NA
1549|L	24.9690202500314	22.4369412221405	22.2004225531534	24.7050510567772	22.0139669190788	24.7337675704558
1550|L	24.9690202500314	22.4369412221405	22.2004225531534	24.7050510567772	22.0139669190788	24.7337675704558
1552|L	NA	NA	NA	NA	21.1475016520368	NA
1553|L	NA	NA	NA	NA	20.3458787343751	NA
1554|L	NA	NA	NA	NA	21.9471598587567	NA
1555|L	22.2558897337555	NA	NA	22.0464715641618	NA	NA
1556|L	23.0641885845261	22.0930963940855	20.6150409314413	20.9087711831922	20.6389698882408	22.2904840665543
1557|L	23.2289285548785	21.9280236623364	25.3338395870115	19.7107053295972	23.3738281989953	21.3629481824604
1558|L	NA	NA	NA	NA	15.5509184721373	NA
1563|L	NA	NA	NA	20.9049178579299	18.9449915666349	NA
1564|L	NA	NA	22.2838084988069	NA	NA	NA
1565|L	19.5714804261655	16.6971530789066	NA	16.4218872308298	NA	NA
1566|L	20.275307520249	NA	17.449799930531	NA	NA	NA
1568|L	22.1416043552719	20.6855491079787	21.7684266623281	21.7077175488481	21.7028970364184	21.4251473681391
1569|L	NA	NA	NA	NA	17.0874246639203	NA
1570|L	22.4521073787626	20.4589509257502	20.8036538154583	NA	20.9774296362307	19.9482268647834
1571|L	23.7416942065256	20.9813807031247	22.6355472694766	23.2276580349141	20.8541079202819	20.1359382795681
1572|L	NA	NA	NA	NA	NA	25.7077363819628
1573|L	NA	NA	NA	23.8775330995532	NA	21.492600625828
1574|L	NA	NA	21.223542494586	NA	NA	20.1250278279917
1575|L	19.6664100455623	24.2216083690417	NA	NA	20.2072402310906	21.2534997455477
1577|L	NA	NA	NA	NA	11.8997833800994	NA
1580|L	NA	16.5943219783109	NA	NA	18.2876681953463	NA
1581|L	22.9118844880803	20.635475004507	NA	NA	21.261252748639	NA
1582|L	25.6103412557054	23.7387871191574	26.183460084533	25.7051071262294	22.7048274324411	28.1483193194113
1583|L	27.4529724920118	24.7765991137171	23.5474360711664	24.9201036278935	24.3539542192374	24.5303467907713
1584|L	NA	NA	NA	17.0958091537871	NA	NA
1585|L	NA	19.8963688561424	NA	NA	18.1648111204591	NA
1586|L	NA	20.6489712026321	16.617723778964	20.9721541792486	19.6264543621895	21.196868816028
1588|L	22.7795632552585	23.8232035491451	NA	17.8413980444568	23.3790186886411	NA
1589|L	21.5757479087051	22.1460703311768	NA	NA	16.8462689681541	NA
1590|L	24.5725047747902	24.5616271983304	22.750198941807	24.7206659989864	24.1713068425524	25.6596425102361
1591|L	21.5841956434064	22.0317321276646	NA	17.8971173706525	21.9186908821482	23.718483356072
1592|L	NA	16.8453274098482	NA	NA	14.884230069137	NA
1593|L	NA	16.8453274098482	NA	NA	14.884230069137	NA
1595|L	NA	16.8258571148877	NA	NA	17.4709359329439	NA
1597|L	NA	18.430166611581	21.176205056537	21.5907172252041	NA	NA
1598|L	NA	NA	17.1773453871047	NA	19.6114203639831	NA
1603|L	19.697798372532	NA	NA	19.7191165303206	NA	NA
1604|L	19.697798372532	NA	NA	19.7191165303206	NA	NA
1608|L	NA	NA	NA	19.484005195048	NA	NA
1609|L	20.2283976322571	NA	NA	19.484005195048	NA	NA
1610|L	NA	16.8371669886089	20.7924915443566	NA	NA	NA
1611|L	20.553853092898	NA	NA	NA	NA	NA
1612|L	20.553853092898	NA	NA	NA	NA	NA
1613|L	24.5852326683009	20.1411824749508	NA	24.1197913515735	18.7224124732349	NA
1614|L	NA	NA	28.3655220931032	NA	17.2662549988834	26.1577665723746
1615|L	NA	NA	28.3655220931032	NA	17.0396983625023	25.9738471943647
1616|L	21.5764952900243	NA	19.0490389625794	NA	NA	NA
1617|L	22.44830151061	NA	NA	21.4935103577131	16.055241460826	NA
1619|L	18.5569111773762	NA	NA	NA	NA	NA
1621|L	NA	NA	NA	24.6622575640174	18.6582821358152	26.5272869910222
1623|L	25.6580491236479	18.9020318558338	NA	24.8517513574898	19.0863250165081	NA
1624|L	21.7689224217406	21.1058894206374	17.1286309490739	21.7338070986744	19.6684358102322	NA
1630|L	NA	19.6847741499517	NA	20.5016110426086	16.4680811144316	NA
1631|L	NA	20.6414973597901	NA	NA	18.7369316446317	NA
1632|L	NA	NA	NA	22.8170580819131	23.6861392767972	NA
1633|L	NA	NA	23.3939538321819	NA	NA	NA
1634|L	NA	22.633430078522	22.1592564180532	18.9425087175	23.521561111971	NA
1635|L	23.1696122567163	NA	NA	18.9425087175	NA	NA
1637|L	22.7502204051193	20.3847708479631	NA	NA	20.3503251831557	NA
1639|L	NA	NA	NA	17.7403877473392	NA	NA
1640|L	22.0051357664645	NA	NA	NA	NA	NA
1641|L	23.7076166403508	21.7896498058295	20.9231669473481	23.3480197133529	21.913096034844	17.8760047175315
1642|L	NA	NA	NA	NA	16.4440862869119	NA
1643|L	22.6169556549531	NA	NA	NA	NA	NA
1644|L	22.9871675967417	NA	NA	NA	NA	NA
1646|L	NA	NA	NA	23.2200816926922	NA	NA
1647|L	NA	NA	19.8562261182182	NA	NA	22.561702834741
1649|L	NA	NA	20.0501555442645	NA	NA	NA
1650|L	NA	NA	20.0501555442645	NA	NA	NA
1651|L	NA	17.0970183484954	NA	NA	16.4382634106394	NA
1652|L	NA	19.2471673418825	NA	NA	19.6662296378418	21.0490487384037
1653|L	NA	19.7707510338182	23.0122420695648	21.658440449235	NA	NA
1654|L	NA	23.1219409298632	NA	20.9295137184441	23.4574983341829	NA
1656|L	25.054654341354	NA	28.4227689231926	NA	NA	NA
1657|L	NA	16.7965872523612	NA	19.2196986893649	15.352655853257	NA
1658|L	22.7279129676288	21.0518773592243	23.0192033055552	17.2795863189904	20.3999193537285	23.8312263462525
1659|L	NA	18.0678783429731	NA	19.5719108418882	14.5747201766181	NA
1661|L	NA	NA	NA	NA	NA	22.0277908754028
1662|L	NA	NA	NA	NA	19.116388356986	NA
1664|L	NA	17.9399865102339	NA	NA	16.6986964042611	NA
1665|L	NA	23.3960988537647	NA	21.5063343980707	22.1083477969793	NA
1666|L	20.4445401603915	21.857174277704	25.1440098622579	NA	23.8320854369671	23.3788376018298
1667|L	NA	NA	19.502247205241	NA	NA	NA
1668|L	NA	17.5479644176676	NA	NA	18.6789675054566	NA
1669|L	NA	18.6183614759045	NA	NA	16.4474633588836	NA
1670|L	NA	18.6361394590727	NA	19.1846636837062	16.7876067883799	NA
1671|L	21.3178675364238	17.9180222484847	NA	20.0896210872086	14.4049206332124	NA
1672|L	NA	18.4814036098768	NA	NA	NA	NA
1673|L	NA	NA	NA	NA	17.6102202652818	NA
1675|L	NA	NA	NA	20.3703950392591	19.0857325513162	NA
1676|L	NA	NA	NA	21.3296625440782	NA	NA
1678|L	22.4214448822208	18.758176622075	25.1667908249359	22.1381641306875	NA	NA
1679|L	NA	14.4955766011699	NA	NA	NA	NA
1680|L	17.6168854225899	17.9796907341903	NA	NA	17.8621714140548	NA
1684|L	NA	NA	NA	25.6339101879099	NA	NA
1685|L	21.3199815283797	NA	21.2463914397004	19.3917766760159	NA	16.7631002463596
1686|L	20.8125462006346	21.4475530144174	22.3290339966159	19.9310793127821	21.6314069163581	20.9985866842694
1687|L	NA	20.1892794092379	19.1812706630771	NA	21.2930198624775	NA
1689|L	22.7601774636668	24.0231085701738	22.3867760895171	23.922844780182	24.18870325243	20.204634721533
1692|L	23.6879819922102	23.0434385077781	18.9655571459065	24.2319606815084	23.3590633606548	NA
1695|L	NA	NA	NA	22.9222853904476	NA	NA
1699|L	19.9741434655996	NA	NA	19.441947570382	NA	NA
1700|L	NA	NA	NA	NA	23.5952917788986	24.8458138824755
1701|L	NA	NA	NA	NA	NA	17.5182567725305
1702|L	19.3011295478106	21.0332984774618	NA	20.9570008295785	23.4432391304424	NA
1703|L	NA	25.047122223522	23.4334364843221	NA	24.7599627428647	26.282745736281
1704|L	23.0554140426336	25.6041363847088	23.5329173015054	NA	25.972633640463	26.282745736281
1705|L	23.0554140426336	25.6041363847088	23.5329173015054	NA	25.9735632350793	26.282745736281
1707|L	NA	19.894199581393	NA	NA	NA	NA
1708|L	NA	19.3983403144479	NA	18.5565201552389	20.6663711603933	NA
1712|L	26.0996511086136	23.6642718158993	25.6316079234892	25.9189921710752	23.9787294334835	23.4894253225379
1713|L	20.3002852669449	21.0533362306983	NA	24.3155855048593	NA	NA
1714|L	NA	NA	NA	NA	NA	15.975558304304
1715|L	NA	NA	NA	NA	NA	15.975558304304
1716|L	NA	21.9983506182496	20.4854767531018	22.5153666674422	22.1038613795682	18.8163166053889
1721|L	19.8240045798775	21.4787363513724	20.0690628888757	22.950408842381	19.0836993929655	21.8537146391008
1722|L	NA	NA	NA	NA	18.3687755186202	NA
1723|L	NA	27.2314893649611	NA	NA	21.4429335035879	NA
1725|L	21.5912389204106	21.3650268679355	19.917122564285	22.7035924856274	21.5835293554405	17.4969387940734
1726|L	NA	18.2741103186275	NA	NA	NA	NA
1727|L	22.484522823343	NA	NA	NA	NA	NA
1729|L	NA	NA	NA	NA	13.8506676145905	NA
1730|L	NA	NA	NA	NA	13.8506676145905	NA
1732|L	NA	NA	NA	14.0253296094734	NA	NA
1733|L	NA	18.4600469592673	NA	NA	19.5232811192685	NA
1734|L	NA	NA	NA	NA	NA	20.9790441606341
1735|L	NA	18.2958496234142	NA	NA	18.1564846418781	NA
1736|L	NA	NA	NA	NA	16.2082126203816	NA
1737|L	NA	NA	NA	NA	NA	17.0611993564234
1738|L	NA	NA	17.7900601988114	NA	9.67704577511709	NA
1739|L	21.5845672007011	NA	NA	21.3456335009899	NA	NA
1743|L	NA	NA	NA	18.8823410940865	NA	NA
1744|L	NA	NA	NA	NA	19.1306550279968	NA
1745|L	NA	NA	NA	NA	19.0006486769124	NA
1746|L	NA	NA	NA	24.9436763481293	NA	NA
1748|L	22.0091087355614	NA	NA	NA	18.6744713739146	16.0295609562717
1750|L	NA	NA	NA	23.5677381602748	NA	NA
1751|L	24.4328220768662	NA	NA	23.2776476208289	NA	NA
1752|L	26.6573501880355	18.4718005606641	NA	23.2776476208289	NA	NA
1753|L	23.0388334826496	20.7636739437297	21.8808296334019	NA	21.0790079737797	22.8227383366941
1755|L	22.5632342120616	NA	NA	NA	NA	NA
1756|L	NA	NA	NA	22.4743738329818	17.7055658151271	NA
1757|L	NA	NA	22.0754395687092	22.5567687371857	NA	15.730480637095
1758|L	NA	NA	21.2519387153937	NA	NA	20.6346937898548
1759|L	NA	16.9782939638812	NA	NA	NA	21.1550371066621
1760|L	NA	17.6160714832953	NA	NA	17.9380498071678	NA
1763|L	19.2918758492745	18.8396093553	20.8699266884309	18.4444861257085	17.6526470021795	17.1669253876807
1765|L	NA	NA	NA	NA	17.2942768448738	NA
1766|L	NA	NA	28.3296364926012	NA	NA	NA
1767|L	NA	NA	NA	NA	17.0636557114194	NA
1770|L	NA	NA	NA	NA	15.5250802403784	NA
1776|L	NA	NA	NA	22.0668608685305	NA	NA
1777|L	NA	NA	NA	22.0668608685305	NA	NA
1782|L	NA	20.40471896219	NA	NA	18.8776462494231	NA
1783|L	NA	20.40471896219	NA	NA	18.8776462494231	NA
1787|L	NA	20.8723579376397	NA	23.6707346800909	NA	NA
1788|L	NA	NA	17.2802870687975	NA	NA	14.4150272460419
1789|L	NA	19.5705145368891	NA	NA	17.8266275661618	NA
1790|L	NA	15.4612886994452	NA	NA	15.3174455783778	19.6550623605752
1795|L	NA	19.4222711887608	20.3626082470751	18.8414633410256	19.8422557942936	NA
1796|L	NA	NA	NA	21.6700684514879	NA	NA
1797|L	NA	NA	NA	NA	16.6832482700146	NA
1798|L	NA	NA	NA	NA	19.5489302573742	NA
1799|L	NA	NA	NA	22.19605811211	NA	NA
1801|L	NA	NA	NA	NA	NA	16.9298469701909
1803|L	NA	NA	NA	NA	18.6771707339428	NA
1805|L	NA	NA	NA	21.9721541792486	NA	NA
1806|L	NA	20.6876873082059	NA	NA	20.3020290263709	NA
1807|L	NA	17.2803187533847	NA	NA	NA	NA
1814|L	NA	NA	NA	16.5384120810319	NA	NA
1815|L	NA	11.8823870841413	NA	NA	12.6378825679539	NA
1816|L	NA	18.9687938474323	NA	NA	20.0397595412357	NA
1817|L	NA	NA	NA	NA	17.4052137282207	NA
1818|L	NA	NA	NA	20.0318539777755	NA	NA
1819|L	NA	NA	NA	NA	NA	26.8203585356073
1821|L	NA	NA	NA	NA	14.8495033983914	NA
1824|L	NA	NA	22.2448293712474	NA	NA	22.3316043121624
1828|L	NA	16.6853941496719	NA	21.1990551591744	NA	NA
1829|L	NA	16.1772498697728	NA	NA	NA	NA
1831|L	23.507402061857	20.1057240024132	23.1196962670821	23.7407378735491	19.0149452887997	NA
1832|L	NA	NA	NA	NA	17.731769166694	NA
1833|L	NA	18.2185289978561	NA	NA	NA	NA
1834|L	21.9440931971722	22.104317181199	31.0143649123359	26.7266716441893	NA	NA
1835|L	NA	15.922537101562	NA	NA	NA	NA
1836|L	NA	NA	18.6899833972368	NA	19.2638925962531	17.4693768543844
1840|L	NA	NA	NA	22.932206409355	19.8467585914597	20.2664763132394
1848|L	NA	18.8951570164735	NA	NA	NA	NA
1849|L	NA	NA	NA	NA	16.6732324772812	NA
1852|L	NA	19.4945527252202	NA	19.794308885279	19.1220129061798	NA
1853|L	NA	NA	21.3544035433241	NA	NA	NA
1854|L	23.271973974346	22.1665684189962	NA	23.3716107260761	20.6645019439422	NA
1855|L	NA	NA	21.8394081437269	NA	NA	NA
1857|L	23.0982422795416	17.3909200581712	NA	19.8059332899354	NA	NA
1858|L	NA	NA	NA	NA	17.5793356329965	21.0818163579342
1859|L	NA	NA	NA	NA	NA	21.875332811112
1860|L	24.7844501364323	20.747083383039	20.2084269201068	21.358580777627	21.0204252181148	NA
1861|L	20.3049227093378	NA	20.6512451301284	21.1335053337774	NA	NA
1862|L	NA	NA	NA	NA	NA	22.4616248235449
1863|L	NA	14.1362196951812	NA	NA	NA	NA
1864|L	NA	NA	17.6656443218123	NA	NA	NA
1868|L	NA	NA	NA	20.554071821835	18.1237949484543	NA
1870|L	NA	14.9084847006726	NA	NA	NA	NA
1872|L	NA	20.134495329864	NA	NA	20.3606822279911	NA
1873|L	NA	NA	20.0542993747948	NA	17.5495441962919	NA
1874|L	NA	NA	NA	NA	12.6699657036856	NA
1878|L	19.1639214056753	17.4539954497616	NA	NA	14.9779788864289	NA
1879|L	NA	15.7375705824698	NA	NA	NA	NA
1880|L	22.6321924581128	20.7652806641137	21.7406322711829	24.8856892662543	21.7785592920758	21.782634053382
1881|L	22.8059862928308	20.7490617588979	NA	24.148707181412	20.0319602232892	20.893282375754
1882|L	19.2489523749176	NA	18.063203962144	NA	NA	NA
1883|L	21.4346265737129	19.3402829953726	22.3841106799686	20.2678419780199	19.2563910452373	18.0486390529102
1884|L	NA	NA	NA	NA	NA	23.596814165069
1886|L	NA	18.0688290481415	NA	NA	NA	NA
1887|L	21.0224258738174	NA	NA	NA	18.4875884486034	NA
1890|L	NA	NA	NA	NA	14.0592615941066	NA
1892|L	22.4011273563618	NA	NA	NA	NA	NA
1893|L	NA	NA	23.1765819896363	NA	NA	24.1071353600467
1894|L	NA	NA	NA	24.1209013499111	NA	NA
1895|L	NA	NA	NA	NA	17.9064588972049	NA
1896|L	NA	17.836343085003	21.1301073647623	NA	NA	NA
1897|L	NA	NA	24.0247846200566	NA	NA	NA
1898|L	20.7195016457837	NA	NA	21.1248131651415	NA	NA
1899|L	NA	NA	21.2038676236809	NA	NA	NA
1901|L	25.4044283176598	23.9506649206726	24.9458893128502	25.0998174834476	23.8712574422753	26.4588594632196
1903|L	19.796555312771	NA	NA	NA	NA	NA
1904|L	NA	20.5584376755076	20.1149327799361	NA	NA	24.2039659298773
1905|L	NA	20.5584376755076	25.2359639064653	NA	NA	24.2039659298773
1908|L	21.0317933462951	NA	NA	NA	NA	24.8681920012905
1910|L	NA	18.4438586647357	NA	NA	NA	NA
1911|L	NA	18.4438586647357	NA	NA	NA	NA
1912|L	NA	NA	22.3801602296168	NA	NA	25.0424782099837
1913|L	NA	NA	NA	NA	NA	20.1687544783104
1914|L	NA	19.7233085224549	NA	NA	NA	NA
1915|L	20.8752396612334	18.7083667166637	NA	NA	17.1262334368041	NA
1916|L	NA	NA	20.0935693390467	NA	NA	NA
1917|L	NA	NA	24.2141377837298	NA	15.9596628532985	23.2834053746451
1918|L	20.328066451029	16.7612885081163	26.3494952959186	NA	NA	22.3020663707347
1919|L	22.3283031233079	20.8875438323637	23.560931677675	21.7077175488481	22.1801799464646	21.5536322195826
1920|L	NA	19.0726481849637	NA	NA	NA	NA
1921|L	19.5649173585604	NA	NA	18.8436816677738	14.1615023584056	NA
1922|L	19.2231571795613	NA	NA	18.8436816677738	NA	NA
1923|L	NA	22.480225859659	23.5173454898375	20.4853221426017	22.8949124536261	23.0208773663913
1925|L	NA	19.935116450241	21.2024519549277	21.1703611480654	20.454928129065	NA
1926|L	NA	NA	NA	21.1991825550896	NA	NA
1928|L	NA	NA	NA	16.9232404656485	NA	NA
1929|L	NA	20.8543874106712	23.9219945010902	NA	20.5744933594002	23.1230392342909
1930|L	NA	NA	21.7649433624145	NA	18.6385659901724	20.7053115474481
1931|L	NA	17.563722204978	NA	NA	NA	NA
1932|L	20.2272241550166	18.6057056983382	NA	NA	NA	NA
1937|L	NA	NA	20.7521574661758	22.6823783279577	NA	NA
1938|L	18.7797363336632	NA	NA	NA	NA	NA
1939|L	NA	NA	26.0163175532207	NA	20.0698145226072	NA
1941|L	NA	20.8737509852247	23.1867058631424	19.7851383580522	19.7525864601456	NA
1942|L	21.3318042921002	NA	NA	NA	NA	NA
1943|L	NA	17.365169681433	NA	NA	NA	NA
1945|L	NA	NA	NA	21.7323993336878	NA	NA
0|M	NA	18.9558821035043	NA	NA	21.6355765162637	NA
1|M	24.6988055214877	NA	26.5104714859876	NA	NA	NA
2|M	24.6988055214877	NA	26.5104714859876	NA	NA	NA
3|M	NA	21.1321150015229	18.5855273436171	20.1322248588137	15.1543389862189	NA
4|M	NA	NA	NA	NA	NA	23.3621990547719
5|M	22.9514101847022	22.3006315970762	22.4066671093494	23.0238852282421	21.3032854677287	24.7430048530837
7|M	NA	19.3688686891705	NA	NA	NA	NA
8|M	NA	NA	NA	19.8397319826337	15.7127096798662	NA
9|M	NA	NA	22.1369279920253	19.8397319826337	15.7127096798662	NA
10|M	NA	NA	NA	NA	13.1655578313282	NA
