id	1h_vs_ud|IB	1d_vs_ud|IB	30m_vs_ud|IB	6h_vs_ud|IB	1h_vs_ud|IB2	1d_vs_ud|IB2	30m_vs_ud|IB2	6h_vs_ud|IB2	1h_vs_ud|KR	1d_vs_ud|KR	30m_vs_ud|KR	6h_vs_ud|KR	ratio_names30m_vs_ud - ratio_names1h_vs_ud_logFC	ratio_names30m_vs_ud - ratio_names1h_vs_ud_AveExpr	ratio_names30m_vs_ud - ratio_names1h_vs_ud_t	ratio_names30m_vs_ud - ratio_names1h_vs_ud_P.Value	ratio_names30m_vs_ud - ratio_names1h_vs_ud_adj.P.Val	ratio_names30m_vs_ud - ratio_names1h_vs_ud_B	ratio_names30m_vs_ud - ratio_names6h_vs_ud_logFC	ratio_names30m_vs_ud - ratio_names6h_vs_ud_AveExpr	ratio_names30m_vs_ud - ratio_names6h_vs_ud_t	ratio_names30m_vs_ud - ratio_names6h_vs_ud_P.Value	ratio_names30m_vs_ud - ratio_names6h_vs_ud_adj.P.Val	ratio_names30m_vs_ud - ratio_names6h_vs_ud_B	ratio_names30m_vs_ud - ratio_names1d_vs_ud_logFC	ratio_names30m_vs_ud - ratio_names1d_vs_ud_AveExpr	ratio_names30m_vs_ud - ratio_names1d_vs_ud_t	ratio_names30m_vs_ud - ratio_names1d_vs_ud_P.Value	ratio_names30m_vs_ud - ratio_names1d_vs_ud_adj.P.Val	ratio_names30m_vs_ud - ratio_names1d_vs_ud_B	ratio_names1h_vs_ud - ratio_names6h_vs_ud_logFC	ratio_names1h_vs_ud - ratio_names6h_vs_ud_AveExpr	ratio_names1h_vs_ud - ratio_names6h_vs_ud_t	ratio_names1h_vs_ud - ratio_names6h_vs_ud_P.Value	ratio_names1h_vs_ud - ratio_names6h_vs_ud_adj.P.Val	ratio_names1h_vs_ud - ratio_names6h_vs_ud_B	ratio_names1h_vs_ud - ratio_names1d_vs_ud_logFC	ratio_names1h_vs_ud - ratio_names1d_vs_ud_AveExpr	ratio_names1h_vs_ud - ratio_names1d_vs_ud_t	ratio_names1h_vs_ud - ratio_names1d_vs_ud_P.Value	ratio_names1h_vs_ud - ratio_names1d_vs_ud_adj.P.Val	ratio_names1h_vs_ud - ratio_names1d_vs_ud_B	ratio_names6h_vs_ud - ratio_names1d_vs_ud_logFC	ratio_names6h_vs_ud - ratio_names1d_vs_ud_AveExpr	ratio_names6h_vs_ud - ratio_names1d_vs_ud_t	ratio_names6h_vs_ud - ratio_names1d_vs_ud_P.Value	ratio_names6h_vs_ud - ratio_names1d_vs_ud_adj.P.Val	ratio_names6h_vs_ud - ratio_names1d_vs_ud_B
7769	-2.82989258061239	-1.0639163404075	0.261105384114629	-0.186378410490341	NA	NA	0.385418406168568	-0.259044182471741	NA	NA	NA	NA	3.15315447575399	-0.615451287283128	10.7253847732904	0.000896931382132055	0.102050214886992	-0.355354265052622	NA	NA	NA	NA	NA	NA	1.38717823554909	-0.615451287283128	4.71845589545383	0.0130242497145657	0.166936565952263	-2.24093444869815	-2.60718128413135	-0.615451287283128	-8.86826911305809	0.00169800588183501	0.0863420539600916	-0.616331036554428	-1.76597624020489	-0.615451287283128	-5.20215300693278	0.00961917739990355	0.361562939987603	-2.05752185516024	NA	NA	NA	NA	NA	NA
29006	NA	NA	0.0142999626167951	0.0276873412039245	NA	NA	0.0898720508628532	0.121075982034609	-4.22268793201936	-2.86633041813787	NA	NA	4.27477393875919	-1.13934716890651	10.66307385967	0.000914735989002533	0.102050214886992	-0.364689761371551	NA	NA	NA	NA	NA	NA	2.91841642487769	-1.13934716890651	7.27975100848902	0.00326464300347512	0.0907528357005	-1.0759904575098	-4.29706959363863	-1.13934716890651	-10.7186885467002	0.000898823314833964	0.0674905927629713	-0.254165704516165	NA	NA	NA	NA	NA	NA	2.94071207975714	-1.13934716890651	7.33536569551928	0.00318405300010319	0.1168042270874	-1.0518999617875
16249	NA	NA	NA	NA	-4.43511496330862	-4.09318422435772	0.318840439398544	-0.0504474841987853	NA	NA	0.24172416102469	0.0907348277807497	4.71539726352024	-1.32124120727686	10.5848702546301	0.000937728353366839	0.102050214886992	-0.376574388505558	NA	NA	NA	NA	NA	NA	4.37346652456933	-1.32124120727686	9.81732251568031	0.00120808805724684	0.0654444337051464	-0.435620194858013	-4.4552586350996	-1.32124120727686	-10.00092504786	0.00113516255131088	0.0792938646416919	-0.378656773566651	NA	NA	NA	NA	NA	NA	4.1133278961487	-1.32124120727686	9.23337730891013	0.00148383021701655	0.0851685711178721	-0.543902653064367
4437	NA	NA	NA	NA	2.61902824564617	2.65654059001751	-0.732044321385474	-1.21700672913174	3.11746966694247	NA	-2.20513538088564	-2.24884862319076	-4.33683880742988	0.284286206858934	-6.82505732410212	0.00161201911656981	0.105919141915669	-0.452351845465353	NA	NA	NA	NA	NA	NA	-4.12513044115307	0.284286206858934	-5.30060057499943	0.00447426259564801	0.107608529056006	-1.39839031956811	4.60117663245557	0.284286206858934	7.24105637060531	0.00126151630010889	0.0792938646416919	-0.21420483208171	NA	NA	NA	NA	NA	NA	-4.38946826617876	0.284286206858934	-5.64026237413847	0.00349755388097906	0.125764983669827	-1.17773205995314
27827	-8.3884929345128	-8.76035999568016	-0.0847699788847464	-0.146891935239322	NA	NA	0.0296419175432949	0.122969149381209	NA	NA	NA	NA	8.36092890384207	-2.87131729623209	10.1052134966741	0.00109624331024415	0.102050214886992	-0.453780883435054	NA	NA	NA	NA	NA	NA	8.73279596500943	-2.87131729623209	10.5546606919194	0.000946808377569847	0.0633723383504043	-0.305660453622596	-8.37653154158374	-2.87131729623209	-10.124071208216	0.00108938929249374	0.0790268842690377	-0.356004914412482	NA	NA	NA	NA	NA	NA	8.7483986027511	-2.87131729623209	10.5735184034613	0.000941127206356592	0.0827272709507591	-0.29077479646118
25565	0.966969746193017	0.983172322037478	0.299472984516471	-0.1193397943724	2.26901676518106	1.88317062864312	-0.219174341674551	0.0287089168287089	2.27974152208371	2.17408114026613	-0.161093936475088	-0.410021744716717	-1.86550777569698	0.831225350709245	-4.70615480830594	0.000970641493107239	0.102050214886992	-0.461364311863491	NA	NA	NA	NA	NA	NA	-1.7070731281933	0.831225350709245	-4.30646846667536	0.00175838499502145	0.075302056499867	-1.08067696125718	2.00546021857273	0.831225350709245	5.0592157124492	0.000585363697893763	0.0563417210603797	0.0122009288218106	NA	NA	NA	NA	NA	NA	-1.84702557106905	0.831225350709245	-4.65952937081862	0.00103907939279599	0.0827272709507591	-0.558052543133386
30043	0.161892323540492	0.0582396841996321	-2.29677415083319	-0.0800331911706351	0.442381601726524	0.136690431223709	NA	NA	NA	NA	NA	NA	-2.59891111346669	-0.262933883552244	-9.97072861376506	0.00114676100727946	0.102050214886992	-0.4768392793985	-2.21674095966255	-0.262933883552244	-7.36514068804701	0.00314194794266641	0.32077792328937	-1.31687350231912	-2.39423920854486	-0.262933883552244	-9.18550436801707	0.00150986233508393	0.0710298973241132	-0.563817427516656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14970	-0.337993402229659	-0.484780709799684	1.5848497078124	4.00026676570281	-0.821322036608061	-0.743075640491251	1.55481694953205	2.17793769744091	-0.357654410583373	-0.371452231493089	1.88106319788865	1.82175271252566	2.17923323488473	0.825367383308114	4.68016139329626	0.00100818032732731	0.102050214886992	-0.499098129366411	NA	NA	NA	NA	NA	NA	2.20667947900571	0.825367383308114	4.73910545218346	0.000925187344663762	0.0633723383504043	-0.437699041226104	-3.17230900836349	0.825367383308114	-6.81290919708926	6.13411625602871e-05	0.0241466476503165	2.24463358656193	NA	NA	NA	NA	NA	NA	3.19975525248447	0.825367383308114	6.87185325597646	5.72548893932343e-05	0.0257111344818629	2.31247072532077
34670	-0.652173320063743	0.694120876943456	NA	NA	-0.0771532851387717	0.522782697686583	NA	NA	NA	NA	2.72621057715023	1.13656023142977	3.09087387975149	0.725057963001254	9.69260221081433	0.00126107435585975	0.102050214886992	-0.526641307372799	1.58965034572046	0.725057963001254	4.31709241435254	0.0170708145578758	0.591727829772047	-2.50703816400169	2.11775878983521	0.725057963001254	6.64103238336552	0.00440692527946431	0.107193449553334	-1.30342072938033	-1.50122353403103	0.725057963001254	-4.70765327572847	0.0131163281895659	0.185863690100747	-2.24821435601993	-0.973115089916277	0.725057963001254	-3.73739449586125	0.0261309470125469	0.52295488028129	-2.94485931187161	NA	NA	NA	NA	NA	NA
31668	NA	NA	-0.132638325528051	0.432405105587211	1.85923457589092	0.540163896557864	0.0002049794797818	0.675340296953113	NA	NA	NA	NA	-1.92545124891506	0.562451754823474	-9.68455508642203	0.00126459441807258	0.102050214886992	-0.528126249974066	-0.620089374294296	0.562451754823474	-3.81985665446748	0.0245282292060196	0.655854449609448	-2.88414758550588	-0.606380569581998	0.562451754823474	-3.04994791883816	0.0460633429082227	0.304685865348769	-3.50034446735841	1.30536187462076	0.562451754823474	6.56565518841531	0.00457340132693133	0.119384197353403	-1.32405038954728	1.31907067933306	0.562451754823474	5.74573835125795	0.00702524410694261	0.310966447380176	-1.83192874939844	NA	NA	NA	NA	NA	NA
912	-0.732628884590349	0.499873970844393	NA	NA	0.363480648083412	0.0641879822613854	NA	NA	NA	NA	-7.81544411685242	-3.45583837643973	-7.63086999859896	-1.84606146278222	-9.65970907204556	0.001275542548963	0.102050214886992	-0.532727144139396	-4.35960574041269	-1.84606146278222	-4.7793390330487	0.012520197404349	0.509792659901233	-2.25432876182035	-8.09747509340531	-1.84606146278222	-10.2503716659819	0.00104487150172027	0.0648158795967348	-0.35695064580942	3.27126425818626	-1.84606146278222	4.14100371748725	0.0193384086729943	0.213320590516535	-2.62392570699249	NA	NA	NA	NA	NA	NA	-3.73786935299262	-1.84606146278222	-4.73166631142362	0.0129127474336613	0.22013404887903	-2.23308462109609
12008	NA	NA	0.173515840786457	0.19235435864681	NA	NA	NA	NA	-4.94810464650596	-5.15892441075618	-0.0449005767358795	0.0693820908784469	5.01241227853125	-1.61944622394772	9.55861552202386	0.0013213606657079	0.102050214886992	-0.551700048282926	NA	NA	NA	NA	NA	NA	5.22323204278146	-1.61944622394772	9.96064651208081	0.00115066733224757	0.0648158795967348	-0.408808304813867	-5.07897287126859	-1.61944622394772	-9.68554584609542	0.00126416035029165	0.0792938646416919	-0.439326052673541	NA	NA	NA	NA	NA	NA	5.2897926355188	-1.61944622394772	10.0875768361524	0.00110270361063369	0.0827272709507591	-0.374665054177783
28081	NA	NA	0.173515840786457	0.19235435864681	NA	NA	NA	NA	-4.94810464650596	-5.15892441075618	-0.0449005767358795	0.0693820908784469	5.01241227853125	-1.61944622394772	9.55861552202386	0.0013213606657079	0.102050214886992	-0.551700048282926	NA	NA	NA	NA	NA	NA	5.22323204278146	-1.61944622394772	9.96064651208081	0.00115066733224757	0.0648158795967348	-0.408808304813867	-5.07897287126859	-1.61944622394772	-9.68554584609542	0.00126416035029165	0.0792938646416919	-0.439326052673541	NA	NA	NA	NA	NA	NA	5.2897926355188	-1.61944622394772	10.0875768361524	0.00110270361063369	0.0827272709507591	-0.374665054177783
11437	-0.155328091033128	-0.324969475217706	-3.72785793186149	-1.48944249663683	NA	NA	NA	NA	0.200801047842237	-0.178548372313211	NA	NA	-3.75059441026605	-0.945890886536689	-9.44975953450072	0.00137308068562898	0.102050214886992	-0.572592865799154	-2.23841543522466	-0.945890886536689	-4.8841835752015	0.0117082501380959	0.502049765921551	-2.20154846437675	-3.47609900809603	-0.945890886536689	-8.75815834810406	0.00177027232864286	0.075302056499867	-0.660771054758869	1.51217897504139	-0.945890886536689	3.80999013067245	0.0247134604092556	0.234531287254133	-2.86866615545889	NA	NA	NA	NA	NA	NA	-1.23768357287138	-0.945890886536689	-3.11838894427579	0.0433917323790528	0.357751874470071	-3.44219261015486
33790	-0.463935514615371	0.170592785983516	NA	NA	NA	NA	NA	NA	0.0755552260283128	0.311157432095311	-6.69380588767215	-6.18751875605465	-6.49961574337862	-2.13132578570584	-9.42119279563831	0.00138708105288918	0.102050214886992	-0.578156910507301	NA	NA	NA	NA	NA	NA	-6.93468099671156	-2.13132578570584	-10.0518198653245	0.00111595181056923	0.0648158795967348	-0.39215796364546	5.99332861176112	-2.13132578570584	8.68732961583752	0.00181884490395487	0.0874680470665938	-0.659831292402338	NA	NA	NA	NA	NA	NA	-6.42839386509406	-2.13132578570584	-9.31795668552368	0.00143922579650782	0.0847707542400919	-0.525772099897999
13288	NA	NA	0.0811791090218659	0.403195646573147	NA	NA	NA	NA	1.505274077839	0.980836087631665	0.076904812471653	0.414871736097795	-1.42623211709224	0.577043578272522	-9.41846547585139	0.00138842723278513	0.102050214886992	-0.578689907370257	NA	NA	NA	NA	NA	NA	-0.901794126884905	0.577043578272522	-5.95521356489106	0.00626550583346919	0.126630443885082	-1.58899073814604	1.09624038650353	0.577043578272522	7.23928602489165	0.00332491911766125	0.10719286850108	-1.07773887083696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24328	NA	NA	-0.0558001007155241	0.0379156442489366	NA	NA	NA	NA	-3.12878100206555	-1.66074763502494	-0.0541435753766609	0.18831761537224	3.07380916401946	-0.778873175593583	9.41553277938118	0.00138987665159631	0.102050214886992	-0.579263389365839	NA	NA	NA	NA	NA	NA	1.60577579697885	-0.778873175593583	4.9187291227347	0.0114552912205263	0.160562626719007	-2.12146038692624	-3.24189763187614	-0.778873175593583	-9.93041265464026	0.00116248416119663	0.0792938646416919	-0.391884096096367	-1.46803336704061	-0.778873175593583	-3.89434620248661	0.0231838730629254	0.508547439584752	-2.7702710566667	1.77386426483553	-0.778873175593583	5.43360899799377	0.00838768922166657	0.182183529820415	-1.83861885832626
6461	-0.349587766062572	0.347467400066099	NA	NA	NA	NA	NA	NA	0.355344462625797	0.318020811305644	-5.01272849551721	-3.13375311631208	-5.01560684379882	-1.24587278398239	-9.38435635534433	0.00140540530977864	0.102050214886992	-0.585382272050808	-1.87897537920513	-1.24587278398239	-3.04461740576792	0.0462796857726188	0.801314534274828	-3.40099588009107	-5.34547260120308	-1.24587278398239	-10.0015454439856	0.00113492583641256	0.0648158795967348	-0.401300810629586	3.1366314645937	-1.24587278398239	5.86873499774527	0.00656587830593491	0.132847735207123	-1.62332455521597	NA	NA	NA	NA	NA	NA	-3.46649722199795	-1.24587278398239	-6.48592408638654	0.00475829149764442	0.144402335591635	-1.36004646993198
22414	NA	NA	0.0313483972322144	-0.231585893594659	-3.50896276030887	0.101971371308402	NA	NA	NA	NA	-0.0664147389072696	0.295757423629202	3.49142958947134	-0.562981033440163	9.3754004842162	0.00140990716286485	0.102050214886992	-0.587147609384523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.54104852532614	-0.562981033440163	-9.50864028851935	0.00134478963664941	0.0799402728452703	-0.475118596339229	-3.61093413161727	-0.562981033440163	-8.39724333258213	0.0020365193390866	0.225293740127251	-1.10920474842184	NA	NA	NA	NA	NA	NA
7938	1.27075727063223	0.305144583806291	-4.00777653340569	0.139327285517777	1.90945062444916	0.508523870047166	-3.62189121756666	-1.95347181039627	-0.038313550719753	1.14300657729007	-0.969067735549886	-0.774892299875311	-3.91354327696129	-0.507433577980907	-4.61702831618334	0.00110596124864175	0.102050214886992	-0.59117613920323	-2.00323288725615	-0.507433577980907	-2.36332712067331	0.041089759201288	0.79537758330523	-4.08998866207812	-3.51847017255526	-0.507433577980907	-4.15093823338209	0.00222941174100925	0.0788939289942969	-1.31839020276857	1.91031038970515	-0.507433577980907	2.25370119551003	0.0493322970250298	0.316405907218516	-4.37953166143505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
29385	NA	NA	NA	NA	-0.135293869250591	-0.11607563381352	2.15950944415628	0.346781203688447	0.180834020334854	0.0888716928131175	NA	NA	2.13673936861415	0.420771142988097	9.17450256607856	0.00151592726580267	0.104293448550719	-0.627658289294633	1.81272824046783	0.420771142988097	6.74053405242332	0.00419878135719883	0.346237970378242	-1.4861634360486	2.17311141465648	0.420771142988097	9.33067296039546	0.00143266879176405	0.0696138543194006	-0.532841230530789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10127	0.761088845330451	0.783759167979348	NA	NA	0.435347670616122	0.795203782230109	-2.47644655024095	-4.41631738816739	NA	NA	NA	NA	-3.07466480821423	-0.686227412042051	-9.1412594528237	0.0015344435447677	0.104293448550719	-0.634533451250961	1.93987083792644	-0.686227412042051	4.99472641122619	0.0109225482925846	0.494028095055824	-2.14759904292071	-3.26592802534568	-0.686227412042051	-9.7099024759296	0.00125354906886756	0.0654444337051464	-0.456241320727232	5.01453564614067	-0.686227412042051	14.9086727289236	0.00029315346338821	0.0392092757281731	0.215877508547499	NA	NA	NA	NA	NA	NA	-5.20579886327211	-0.686227412042051	-15.4773157520296	0.000257977999278478	0.0551943929456304	0.238327275860198
5547	NA	NA	-0.596332424433615	-0.308863073556955	2.313580801999	1.66250180606068	NA	NA	1.84315655336114	1.4534475622142	NA	NA	-2.67470110211369	1.06124853760741	-9.03873527996634	0.00159340252269643	0.105919141915669	-0.656053295467944	NA	NA	NA	NA	NA	NA	-2.15430710857106	1.06124853760741	-7.28014492936634	0.00326406309700233	0.0907528357005	-1.07586034189686	2.38723175123703	1.06124853760741	8.06727743683593	0.00232633413668551	0.0957375971635958	-0.822517829669991	NA	NA	NA	NA	NA	NA	-1.8668377576944	1.06124853760741	-6.30868708623593	0.00520457486253932	0.150438800245863	-1.43244570934254
5960	-6.88844110751161	-1.11050756341646	-0.226451163426816	-1.73395801112577	-5.23267290023877	-1.18641934263315	-0.478457914412723	-0.392562665292722	-2.42822180807127	-2.37418144108623	-0.577234078493031	-1.72939600568358	4.42239755316302	-2.02987533344934	4.5671098161223	0.0011904291668524	0.102050214886992	-0.664409270113814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.56447304457319	-2.02987533344934	-3.68111180315079	0.00465736440597944	0.119384197353403	-2.06661565904909	-3.29274248956194	-2.02987533344934	-3.40048952299313	0.00732553649184215	0.313899238675436	-2.41330331868489	NA	NA	NA	NA	NA	NA
7588	NA	NA	0.236823471665635	-0.365618067429849	-2.90877103161145	0.525009542388683	0.478812425030676	0.194419693029673	NA	NA	NA	NA	3.26658897995961	-0.306553994487772	8.93604014926074	0.00165539720322141	0.105919141915669	-0.678098187964312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.82317184441136	-0.306553994487772	-7.72303375315813	0.00268729626738353	0.102693107360728	-0.922898177947197	-3.43378057400014	-0.306553994487772	-8.13492943010896	0.00226281901079059	0.225293740127251	-1.16031994332747	NA	NA	NA	NA	NA	NA
32803	-4.96592616217221	-2.01104984630963	-0.570119346304796	-0.119248631495017	NA	NA	0.0131641198311835	-0.324447211032504	NA	NA	NA	NA	4.6874485489354	-1.32960451291383	8.89761980314771	0.00167938246822566	0.105919141915669	-0.686474208601012	NA	NA	NA	NA	NA	NA	1.73257223307283	-1.32960451291383	3.2887334869785	0.0375185557801721	0.277617907059148	-3.28809296371527	-4.74407824090845	-1.32960451291383	-9.00511313635133	0.00161336725717432	0.084209900740318	-0.584530695923216	-2.95487631586257	-1.32960451291383	-4.85743803674145	0.0119089312367302	0.386024549363074	-2.21999752280901	1.78920192504587	-1.32960451291383	3.39622682018212	0.0343092108461142	0.326931546834808	-3.19951120778107
22392	NA	NA	-0.131890459637425	-0.119119741954527	2.00389959038405	1.87339021164854	0.170093074927896	0.062369386826716	NA	NA	NA	NA	-1.98479828273881	0.643123677032542	-8.87702926982596	0.0016924199066766	0.105919141915669	-0.690992381501627	NA	NA	NA	NA	NA	NA	-1.85428890400331	0.643123677032542	-8.29332482736584	0.00212254830774591	0.0783462192763446	-0.776926778036746	2.03227476794795	0.643123677032542	9.08936830321552	0.00156392925370938	0.0836702150734516	-0.565405894822673	NA	NA	NA	NA	NA	NA	-1.90176538921245	0.643123677032542	-8.50566386075539	0.00195145585370458	0.0946428392102902	-0.714161081557608
4776	NA	NA	-0.224806736008347	-0.0700700220677838	1.89184164411781	4.38308158790829	0.0701397454134832	0.0390200986647886	NA	NA	NA	NA	-1.96917513941524	1.01486771967137	-8.7955017914229	0.00174533039507812	0.106764353596064	-0.70908472107692	NA	NA	NA	NA	NA	NA	-4.46041508320572	1.01486771967137	-19.9228540263187	0.000108650453122927	0.0289210455281362	0.440799121655025	1.9073666058193	1.01486771967137	8.51942829390267	0.00194098397250903	0.0881342781103542	-0.701740036334686	-2.49123994379048	1.01486771967137	-9.63656971227734	0.00128584805918326	0.196289633011385	-0.907714989971602	-4.39860654960978	1.01486771967137	-19.6467805287985	0.000113979920099064	0.0406433398419911	0.45074856228344
7152	1.53244397617102	-0.353243434459902	NA	NA	NA	NA	0.0712409168008382	-0.0309334855528148	NA	NA	-0.0299932691755468	-0.0805581892728051	-1.51182015235837	0.184826085751798	-8.74600302003279	0.00177848918948717	0.107260432526536	-0.720229469225523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58818981358383	0.184826085751798	9.18780774573034	0.00150859649227312	0.0817315567965692	-0.543488652583735	1.88568741063092	0.184826085751798	9.44734610615833	0.00137425647382533	0.196289633011385	-0.934736264324583	NA	NA	NA	NA	NA	NA
24682	2.02286865757971	0.588877116322154	-0.456419683598339	0.00170953409432179	NA	NA	0.000218864591689367	-0.000121111291782369	NA	NA	NA	NA	-2.25096906708303	0.359522229616292	-8.55192641316755	0.00191654314925629	0.11241969541254	-0.765127715585775	NA	NA	NA	NA	NA	NA	-0.816977525825479	0.359522229616292	-3.10387725190959	0.0439421405379287	0.299072024869432	-3.45141296974142	2.02207444617844	0.359522229616292	7.68230542060427	0.00273460714444134	0.103576270603619	-0.935292774082357	1.43399154125755	0.359522229616292	4.71814897471589	0.0130268546052207	0.396868864253181	-2.29039476472927	NA	NA	NA	NA	NA	NA
